"","Species1","Species2","DistPer","SameName","DistPhy","Dist74","Dist23","DistCol"
"67","Actitis hypoleucos.1","Granatina ianthinogaster",3.65794873209276,FALSE,171.088653887392,4,4,4.98007656856436
"68","Actitis hypoleucos.1","Hedydipna collaris",3.4512882081384,FALSE,171.088653887595,4,4,9.75856903735589
"69","Actitis hypoleucos.1","Hirundo angolensis",2.13448274344867,FALSE,171.088653887367,4,4,1.78271696526654
"70","Actitis hypoleucos.1","Hirundo rustica",2.17777549628261,FALSE,171.088653887215,4,4,2.27518187762334
"71","Actitis hypoleucos.1","Hirundo smithii",2.54503442345029,FALSE,171.088653887181,4,4,1.97941007198729
"72","Actitis hypoleucos.1","Lagonosticta senegala",3.87132787771466,FALSE,171.088653887185,4,4,5.91645305395285
"73","Actitis hypoleucos.1","Lagonosticta senegala.1",3.87132787771466,FALSE,171.088653887185,4,4,5.91645305395285
"74","Actitis hypoleucos.1","Lamprotornis superbus",1.80451545687192,FALSE,171.088653887647,4,4,6.09221208367693
"75","Actitis hypoleucos.1","Laniarius funebris",3.51445230547556,FALSE,171.08865388727,4,4,2.93150882962793
"76","Actitis hypoleucos.1","Lanius collaris",2.77432728638323,FALSE,171.088653886812,4,4,1.75473882726827
"77","Actitis hypoleucos.1","Lybius leucocephalus",3.26307209055066,FALSE,171.088653886771,4,4,1.18377262539583
"78","Actitis hypoleucos.1","Milvus migrans.1",5.30896191018267,FALSE,171.08865388706,4,4,2.91019265988392
"79","Actitis hypoleucos.1","Mirafra rufocinnamomea",2.91775070695851,FALSE,171.088653886802,4,4,3.75529965825287
"80","Actitis hypoleucos.1","Motacilla aguimp",2.08673304734589,FALSE,171.088653886974,4,4,2.9636364181853
"81","Actitis hypoleucos.1","Motacilla flava",1.8550753741046,FALSE,171.088653886993,4,4,6.7276857921297
"82","Actitis hypoleucos.1","Mycteria ibis",7.79335748716982,FALSE,156.687710290256,4,4,2.50314026246015
"83","Actitis hypoleucos.1","Necrosyrtes monachus",5.66437669819295,FALSE,171.088653886655,4,4,2.94479605303415
"84","Actitis hypoleucos.1","Nectarinia kilimensis",2.53266446647774,FALSE,171.088653887408,4,4,3.35015470705145
"85","Actitis hypoleucos.1","Neophedina cincta",1.98333961275929,FALSE,171.088653887114,4,4,1.24327327652077
"86","Actitis hypoleucos.1","Numida meleagris",4.57771002703185,FALSE,208.325759634817,4,4,4.20887158430611
"87","Actitis hypoleucos.1","Oena capensis",2.30967322433125,FALSE,176.298699083153,4,4,2.03539512659188
"88","Actitis hypoleucos.1","Passer griseus",2.73409504219388,FALSE,171.088653887037,4,4,0.415972876763544
"89","Actitis hypoleucos.1","Plectropterus gambensis",6.73371038304246,FALSE,208.325759636231,4,4,4.80761796430305
"90","Actitis hypoleucos.1","Ploceus jacksoni",2.78141317913222,FALSE,171.088653887587,4,4,4.78153710040567
"91","Actitis hypoleucos.1","Porphyrio madagascariensis",4.06126996588975,FALSE,150.221069083234,4,4,6.77938030791811
