"","Species1","Species2","DistPer","SameName","DistPhy","Dist74","Dist23","DistCol"
"77","Accipiter cirrocephalus","Falco cenchroides",1.48906853608578,TRUE,165.887768174644,3,4,1.944155869999
"78","Accipiter cirrocephalus","Falco longipennis",1.91105116490143,TRUE,165.887768174578,3,4,0.160921185773658
"79","Accipiter cirrocephalus","Falco peregrinus",2.20285855492019,TRUE,165.887768174835,3,4,0.982580107257916
"80","Accipiter cirrocephalus","Falco subniger",2.3766989883284,FALSE,165.88776817463,3,4,1.56841547615248
"81","Accipiter cirrocephalus","Fregata ariel",5.0548694288126,FALSE,169.560085383307,4,4,5.66962802936963
"82","Accipiter cirrocephalus","Gallinago hardwickii",3.63332212375565,FALSE,169.560085383174,4,4,2.46086811232314
"83","Accipiter cirrocephalus","Gallinula tenebrosa",1.90066930916088,FALSE,169.560085383512,4,4,1.42562532243356
"84","Accipiter cirrocephalus","Gallirallus castaneoventris",2.52601287166908,FALSE,169.56008538372,4,4,0.809631394773152
"85","Accipiter cirrocephalus","Gavicalis virescens",3.84435441480011,FALSE,165.887768174873,4,4,1.88344254887107
"86","Accipiter cirrocephalus","Gelochelidon macrotarsa",2.90026683319858,FALSE,169.560085383072,4,4,3.21793492335157
"87","Accipiter cirrocephalus","Geopelia cuneata",4.33612209680008,FALSE,175.023165768721,4,4,1.291702571974
"88","Accipiter cirrocephalus","Geopelia humeralis",2.63280134242513,FALSE,175.02316576882,4,4,1.24272484658614
"89","Accipiter cirrocephalus","Geopelia placida",3.93848001234242,FALSE,175.023165768844,4,4,1.6262557361326
"90","Accipiter cirrocephalus","Gerygone chloronota",5.92729131734099,FALSE,165.8877681747,4,4,1.33499578002165
"91","Accipiter cirrocephalus","Gerygone levigaster",5.84823339144979,FALSE,165.887768174665,4,4,2.2846071066572
"92","Accipiter cirrocephalus","Gerygone magnirostris",5.63261274059495,FALSE,165.887768174744,4,4,2.09236420940055
"93","Accipiter cirrocephalus","Gerygone olivacea",5.5766689885728,FALSE,165.887768174626,4,4,6.18255160493014
"94","Accipiter cirrocephalus","Grallina cyanoleuca",1.69621310952714,FALSE,165.88776817477,4,4,2.38853421839876
"95","Accipiter cirrocephalus","Gymnorhina tibicen",2.35159956890847,FALSE,165.887768174672,4,4,2.63247283311113
"96","Accipiter cirrocephalus","Haematopus fuliginosus",3.1943530236134,FALSE,169.560085383098,4,4,5.26080673217004
"97","Accipiter cirrocephalus","Haematopus longirostris",3.3248771909902,FALSE,169.560085383178,4,4,3.85833848829798
"98","Accipiter cirrocephalus","Haliastur indus",2.69521802344964,FALSE,60.9020341652258,2,2,0.912967132491165
"99","Accipiter cirrocephalus","Haliastur sphenurus",2.76018946302604,FALSE,57.8957084326687,2,2,0.563024674304708
"100","Accipiter cirrocephalus","Hieraaetus morphnoides",2.30653025253322,FALSE,90.9222770647364,2,2,0.429934065007414
"101","Accipiter cirrocephalus","Himantopus leucocephalus",3.39488208577102,FALSE,169.560085383031,4,4,3.82161717083997
"102","Accipiter cirrocephalus","Hydroprogne caspia",3.84155856719336,FALSE,169.560085383128,4,4,3.19393766959034
"103","Accipiter cirrocephalus","Icthyophaga leucogaster",4.32844560116137,FALSE,64.6208691853695,2,2,1.45396565470296
"104","Accipiter cirrocephalus","Ixobrychus dubius",3.29647735397864,FALSE,169.560085382988,4,4,NA
"105","Accipiter cirrocephalus","Ixobrychus flavicollis",3.50259441144053,FALSE,169.560085382897,4,4,2.83028738089862
"106","Accipiter cirrocephalus","Lalage leucomela",3.18461657139091,FALSE,165.887768174894,4,4,2.25151623406323
"107","Accipiter cirrocephalus","Lalage tricolor",3.31909941157972,FALSE,165.887768174865,4,4,1.63733447717135
"108","Accipiter cirrocephalus","Lichmera indistincta",5.16266725653446,FALSE,165.887768174966,4,4,1.19707090120429
"109","Accipiter cirrocephalus","Limosa lapponica",3.77815544224805,FALSE,169.560085382661,4,4,2.93573815988885
"110","Accipiter cirrocephalus","Lonchura castaneothorax",4.95486588897384,FALSE,165.887768174388,4,4,0.676519436328669
"111","Accipiter cirrocephalus","Lophoictinia isura",3.11179363510291,FALSE,66.3669513949616,2,2,1.08546492592367
"112","Accipiter cirrocephalus","Malurus melanocephalus",5.92650904213949,FALSE,165.887768175134,4,4,4.10760843721078
"113","Accipiter cirrocephalus","Megapodius reinwardt",1.93413473517728,FALSE,206.366301168416,4,4,1.69311940178544
"114","Accipiter cirrocephalus","Melithreptus albogularis",4.78426495998347,FALSE,165.887768175003,4,4,1.39626590620623
"115","Accipiter cirrocephalus","Merops ornatus",3.60185246989237,FALSE,160.933833738495,4,4,4.72441229166909
"116","Accipiter cirrocephalus","Microcarbo melanoleucos",1.83557044884695,FALSE,169.560085383314,4,4,3.18993403944314
"117","Accipiter cirrocephalus","Milvus migrans",2.93161497357457,TRUE,64.2958270726077,2,2,1.54245390095096
"118","Accipiter cirrocephalus","Myiagra alecto",3.86282853742346,FALSE,165.887768174852,4,4,2.90162543407096
"119","Accipiter cirrocephalus","Myiagra nana",3.8926658880725,FALSE,165.887768174909,4,4,1.58990731999408
"120","Accipiter cirrocephalus","Myiagra rubecula",4.37007119572624,FALSE,165.887768174956,4,4,1.31796558536487
"121","Accipiter cirrocephalus","Myiagra ruficollis",4.41836718628867,FALSE,165.887768174836,4,4,0.463857804015901
