"","Species1","Species2","DistPer","SameName","DistPhy","Dist74","Dist23","DistCol"
"913","Aythya marila.1","Larus argentatus.2",3.67342035011957,FALSE,205.724024134634,4,4,2.41912552945507
"914","Aythya marila.1","Larus canus",3.56542556684051,FALSE,205.724024134621,4,4,2.88181642226373
"915","Aythya marila.1","Larus marinus.1",4.05321069263458,FALSE,205.724024134631,4,4,1.58491610414441
"916","Aythya marila.1","Luscinia svecica",6.97115912098326,FALSE,205.72402413598,4,4,4.78574786848472
"917","Aythya marila.1","Mareca penelope",1.56591954140793,FALSE,17.1639915981931,2,2,1.22568080068866
"918","Aythya marila.1","Melanitta fusca",1.01059924262144,FALSE,18.1090946969101,2,2,1.52479212013773
"919","Aythya marila.1","Melanitta perspicillata.1",0.831209221944261,FALSE,18.1776762031753,2,2,3.24523082873394
"920","Aythya marila.1","Mergus merganser.1",2.26087973131359,FALSE,15.6821918161323,2,2,2.20267899540808
"921","Aythya marila.1","Mergus serrator.1",2.03927891136772,FALSE,12.8250643043119,2,2,1.59699315983624
"922","Aythya marila.1","Motacilla alba",6.12377404641765,FALSE,205.72402413579,4,4,0.69164714475843
"923","Aythya marila.1","Motacilla flava.1",6.34154563485868,FALSE,205.72402413597,4,4,7.86751353186572
"924","Aythya marila.1","Numenius phaeopus.2",3.29333851357885,FALSE,205.724024135258,4,4,1.0300365629846
"925","Aythya marila.1","Pandion haliaetus.2",3.60375260299364,FALSE,205.72402413538,4,4,0.412597430651743
"926","Aythya marila.1","Parus major",7.03288971336819,FALSE,205.724024135743,4,4,2.77060339067218
"927","Aythya marila.1","Perisoreus infaustus",4.78921626399631,FALSE,205.724024135696,4,4,1.56204816721055
"928","Aythya marila.1","Phalacrocorax carbo.2",3.45574633092972,FALSE,205.724024135644,4,4,1.27975074845131
"929","Aythya marila.1","Phalaropus lobatus.1",5.47585464095022,FALSE,205.724024134976,4,4,1.44806528782842
"930","Aythya marila.1","Pica pica",4.30987840163513,FALSE,205.724024135954,4,4,7.83570827168163
"931","Aythya marila.1","Picoides tridactylus",3.88318048018588,FALSE,205.724024135314,4,4,1.01748907870666
"932","Aythya marila.1","Plectrophenax nivalis.1",5.20084883192263,FALSE,205.724024135702,4,4,2.14447326852431
"933","Aythya marila.1","Pluvialis apricaria",3.95712938476553,FALSE,205.72402413533,4,4,2.54774366418687
"934","Aythya marila.1","Poecile cinctus",7.51533682447588,FALSE,205.724024135764,4,4,1.53055211892619
"935","Aythya marila.1","Polysticta stelleri",1.13067194780709,FALSE,19.9513822788292,2,2,0.659428757577983
"936","Aythya marila.1","Riparia riparia.1",7.04127416531832,FALSE,205.724024136051,4,4,1.46175716872554
"937","Aythya marila.1","Somateria mollissima.1",1.65167383061124,FALSE,20.2518534816754,2,2,1.30333553134984
"938","Aythya marila.1","Somateria spectabilis.1",1.3538306414169,FALSE,20.2518534816742,2,2,1.38131570045118
"939","Aythya marila.1","Sterna paradisaea.1",4.79141386620102,FALSE,205.724024134612,4,4,3.76419750879518
"940","Aythya marila.1","Strix nebulosa",4.46517032288708,FALSE,205.724024135436,4,4,1.11530607180559
"941","Aythya marila.1","Surnia ulula.1",3.55644844694704,FALSE,205.724024135538,4,4,0.806249294359599
