"","Species1","Species2","DistPer","SameName","DistPhy","Dist74","Dist23","DistCol"
"84","Accipiter atricapillus","Melanitta deglandi.1",2.97073865520142,FALSE,207.69166912088,4,4,4.94666754548412
"85","Accipiter atricapillus","Melanitta perspicillata.2",3.16428039143225,FALSE,207.691669120872,4,4,4.95328179816613
"86","Accipiter atricapillus","Meleagris gallopavo",2.29414135936682,FALSE,207.691669121227,4,4,3.43498655663733
"87","Accipiter atricapillus","Melospiza melodia",6.38660742379081,FALSE,167.330164626812,4,4,1.90393997441867
"88","Accipiter atricapillus","Mergus merganser.2",2.46222874754944,FALSE,207.69166912086,4,4,0.790474123376495
"89","Accipiter atricapillus","Mergus serrator.2",3.17290295635998,FALSE,207.691669120842,4,4,2.22778288323771
"90","Accipiter atricapillus","Nannopterum auritum.1",2.02538163812418,FALSE,171.188455207771,4,4,3.3587192671328
"91","Accipiter atricapillus","Numenius phaeopus.3",3.76463440044899,FALSE,171.18845520688,4,4,1.27732625258017
"92","Accipiter atricapillus","Onychoprion aleuticus",4.5210131149451,FALSE,171.188455207517,4,4,1.36208092093969
"93","Accipiter atricapillus","Pandion haliaetus.3",1.58829281256042,FALSE,94.0566518401806,3,3,2.25777193676424
"94","Accipiter atricapillus","Patagioenas fasciata",2.90810178085126,FALSE,176.358776435778,4,4,2.23924917917459
"95","Accipiter atricapillus","Perisoreus canadensis.1",3.6900956895572,FALSE,167.330164626246,4,4,1.06439977045707
"96","Accipiter atricapillus","Petrochelidon pyrrhonota",6.55924472892063,FALSE,167.330164626545,4,4,1.76475403349728
"97","Accipiter atricapillus","Phalaropus lobatus.2",6.12964923071241,FALSE,171.188455207097,4,4,0.784244014048179
"98","Accipiter atricapillus","Phoebastria nigripes",4.07555418889784,FALSE,171.18845520752,4,4,5.10106557833035
"99","Accipiter atricapillus","Pica hudsonia",2.14055111826782,FALSE,167.330164626585,4,4,3.92549038651714
"100","Accipiter atricapillus","Picoides dorsalis.1",4.45292972045482,FALSE,161.938743334501,4,4,2.99327152888555
"101","Accipiter atricapillus","Pinicola enucleator.1",4.54637061518427,FALSE,167.330164626997,4,4,8.71933971640417
"102","Accipiter atricapillus","Poecile atricapillus",7.20906845330292,FALSE,167.330164626143,4,4,1.4114115108188
"103","Accipiter atricapillus","Poecile rufescens",7.75004031704808,FALSE,167.330164626378,4,4,1.65594273960075
"104","Accipiter atricapillus","Progne subis",5.08447152564931,FALSE,167.330164626725,4,4,4.5720834487867
"105","Accipiter atricapillus","Ptychoramphus aleuticus",5.06202766540448,FALSE,171.188455207486,4,4,2.33064741933948
"106","Accipiter atricapillus","Riparia riparia.2",7.27258839531714,FALSE,167.330164626295,4,4,1.39617706079371
"107","Accipiter atricapillus","Rissa tridactyla.1",3.07196850535836,FALSE,171.188455207576,4,4,0.91570572193242
"108","Accipiter atricapillus","Selasphorus rufus",10.4669613668806,FALSE,164.613540063445,4,4,5.30585275218262
"109","Accipiter atricapillus","Setophaga petechia.1",7.40933616287992,FALSE,167.330164626698,4,4,7.10335902886642
"110","Accipiter atricapillus","Setophaga townsendi",7.25332623301411,FALSE,167.330164626633,4,4,2.63056413517703
"111","Accipiter atricapillus","Sphyrapicus ruber",4.25787981474986,FALSE,161.938743334431,4,4,4.86989936578462
"112","Accipiter atricapillus","Spinus pinus",6.59800642071836,FALSE,167.330164626986,4,4,1.12790632458171
"113","Accipiter atricapillus","Stelgidopteryx serripennis",7.09189577801686,FALSE,167.330164626665,4,4,1.40004391005613
"114","Accipiter atricapillus","Stercorarius parasiticus",2.897961313392,FALSE,171.188455207505,4,4,2.0626428067597
"115","Accipiter atricapillus","Sterna paradisaea.2",4.54271434017655,FALSE,171.188455207634,4,4,1.78032966945663
"116","Accipiter atricapillus","Strix nebulosa.1",0.926588009584448,FALSE,161.992463123573,4,4,1.44050555603513
"117","Accipiter atricapillus","Strix varia.1",0.72999179414351,FALSE,161.992463123924,4,4,0.89972562289656
"118","Accipiter atricapillus","Surnia ulula.2",2.05739263706797,FALSE,161.938743334384,4,4,1.31431328097429
"119","Accipiter atricapillus","Synthliboramphus antiquus",5.10856699226431,FALSE,171.188455207526,4,4,1.48165014101869
"120","Accipiter atricapillus","Tachycineta bicolor.1",6.66071894256861,FALSE,167.330164626623,4,4,1.09373144907629
"121","Accipiter atricapillus","Tachycineta thalassina",6.97476524520886,FALSE,167.33016462671,4,4,3.26200142169232
"122","Accipiter atricapillus","Tringa flavipes",4.85878506874413,FALSE,171.188455207052,4,4,1.50859476376052
"123","Accipiter atricapillus","Tringa melanoleuca.1",3.88111246174983,FALSE,171.188455206985,4,4,1.46815931519406
"124","Accipiter atricapillus","Troglodytes pacificus",8.69371818162149,FALSE,167.33016462642,4,4,3.15640105393379
